question,type,value,notes
1,set,"{'Entire home/apt', 'Private room', 'Shared room'}",
2,NoneType,None,
3,set,"{'1500 sq ft apt sleeps 8 - SuperBowl',
 '1BR Superbowl rental Hells Kitchen',
 'Downtown NY Apt - SuperBowl Weekend',
 'MANHATTAN SUPERBOWL ACCOMODATION',
 'NYC SuperBowl Wk 5 Bdrs River View ',
 'PERFECT SUPERBOWL STAY',
 'SUPERBOWL!! 2 Bd, 2 Ba w Roof Deck!',
 'SUPERBOWLSUNDAY! 3BLOCK FROM TIMESQ',
 'Super Apt for Superbowl',
 'SuperBowl Penthouse Loft 3,000 sqft',
 'SuperBowl Weekend Rental! 3 BR/1ba',
 'SuperBowl West Village Apartment',
 'Superbowl - NYC Apartment',
 'Superbowl Studio Upper West Side',
 'Superbowl in the West Village',
 'Tribeca Loft for Superbowl Wknd',
 'UWS MANHATTAN APT FOR SUPERBOWL WE'}",
4,set,"{'1 bedroom furnished with WIFI and cable. Murr Hill',
 '2Bed/ 2Bath Impeccable Stylish Brooklyn Home',
 'Cable and wfi, L/G included.',
 'Coney Island  Amphitheat  MCU 1 br  Wifi Cable **',
 'Coney Island MCU Park Wi fi Cable Apt****',
 'Cozy, impeccable, sunlit West Village studio',
 'Cozy,budget friendly, cable inc, private entrance!',
 'Historic Turret Retreat (Smart TV/Cable/Wifi)',
 'Huge 1bdrm w pt Doorman, WiFi/Cable, Bottled Water',
 'Impeccable Private one&half bedroom and full bath',
 'J- **LUXURY SHARED ROOM 2PPL FREE WIFI+CABLE+AC',
 'J- *LUXURY SHARED ROOM AC FREE WIFI CABLE, GARDEN',
 'J- HOTEL STYLE SHARE ROOM FOR 2PPL FREE CABLE WIFI',
 'J- HOTEL STYLE SHARE ROOM FOR 2PPL FREE WIFI CABLE',
 'J- LUXURY SHARED ROOM, AC FREE WIFI+CABLE GARDEN',
 'Luxury condo- private room + bath w cable TV/W/D',
 'Private Studio: Landmark Dt (Smart TV/Wifi/Cable)',
 'Pvt entrance lower level apt w/cable-wi-fi pvt bth',
 'ROOM AC WI-FI PARKING CABLE FOR 2',
 'Tudor Studio (Wifi/Premium Cable) w Private Entry'}",
5,NoneType,None,
6,NoneType,None,
7,NoneType,None,
8,NoneType,None,
9,NoneType,None,
10,NoneType,None,
11,str,'Manhattan',
12,str,'Kensington',
13,str,'missing',
14,str,'missing',
15,dict,"{'Kensington': 175,
 'missing': 45985,
 'Harlem': 2658,
 'Allerton': 42,
 'Woodrow': 1,
 'Belmont': 24,
 'Baychester': 7,
 'Westerleigh': 2,
 'Willowbrook': 1}",
16,list,"['Kensington', 'missing', 'Harlem', 'missing']",
17,NoneType,None,
